Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2017,Mazda,3,4-Door,2.0L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,27,37,31,,,,,,2.0L I4,
2017,Mazda,3,4-Door,2.0L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,28,37,32,,,,,,2.0L I4,
2017,Mazda,3,4-Door,2.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.5,25,34,29,,,,,,2.5L I4,
2017,Mazda,3,4-Door,2.5L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.5,27,36,30,,,,,,2.5L I4,
2017,Mazda,3,4-Door,2.5L I4 (SIDI; with i-ELOOP Technology Package),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.5,28,37,31,,,,,,2.5L I4,
2017,Mazda,3,5-Door,2.0L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,27,37,31,,,,,,2.0L I4,
2017,Mazda,3,5-Door,2.0L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,28,37,31,,,,,,2.0L I4,
2017,Mazda,3,5-Door,2.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,25,33,28,,,,,,2.5L I4,
2017,Mazda,3,5-Door,2.5L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,26,35,30,,,,,,2.5L I4,
2017,Mazda,3,5-Door,2.5L I4 (SIDI; with i-ELOOP Technology Package),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,27,36,30,,,,,,2.5L I4,
