Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,14,17,15,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,15,19,16,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6,Manual 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,15,19,17,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,15,20,17,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,5.0L V8 ((GM-CHEV)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,13,16,14,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,5.0L V8 ((GM-CHEV)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,14,18,15,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,5.0L V8 ((GM-CHEV)),Manual 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,14,17,15,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,15,17,16,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Automatic 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,17,22,19,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,18,22,20,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,18,20,19,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,4.1L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,13,17,14,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,4.1L V6,,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,13,15,14,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,5.0L V8 ((GM-CHEV)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,13,17,14,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,12,15,13,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Automatic 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,17,22,19,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,18,22,20,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,17,19,18,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,4.1L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.1,14,17,15,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,4.1L V6,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.1,13,17,14,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,4.1L V6,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.1,13,16,14,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,5.0L V8 ((GM-CHEV)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,13,16,14,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,11,15,13,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,12,16,14,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,16,20,18,,,,,
