Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1988,Honda,Civic,CRX,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,26,33,29,,,,,,1.5L I4,
1988,Honda,Civic,CRX,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,29,35,32,,,,,,1.5L I4,
1988,Honda,Civic,CRX,1.6L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.6,25,33,28,,,,,,1.6L I4,
1988,Honda,Civic,CRX HF,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,41,49,44,,,,,,1.5L I4,
1988,Honda,Civic,CRX HF,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,37,47,41,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,25,32,28,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,24,30,27,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,24,30,27,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,30,35,32,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,30,35,32,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,28,34,31,,,,,,1.5L I4,
1988,Honda,Civic,Civic,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,28,33,30,,,,,,1.5L I4,
1988,Honda,Civic,Wagon,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,24,30,27,,,,,,1.5L I4,
1988,Honda,Civic,Wagon,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,24,30,26,,,,,,1.5L I4,
1988,Honda,Civic,Wagon,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,27,33,29,,,,,,1.5L I4,
1988,Honda,Civic,Wagon 4WD,1.6L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.6,22,24,23,,,,,,1.6L I4,
