Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2018,Ford,Mustang,Mustang,2.3L I4 (SIDI),Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.3,21,31,25,,,,,,2.3L I4 Turbo,Turbocharged
2018,Ford,Mustang,Performance Package,2.3L I4 (SIDI),Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.3,20,28,23,,,,,,2.3L I4 Turbo,Turbocharged
2018,Ford,Mustang,Convertible,2.3L I4 (SIDI),Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.3,20,28,23,,,,,,2.3L I4 Turbo,Turbocharged
2018,Ford,Mustang,Mustang,5.0L V8,Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,8,5.0,15,25,18,,,,,,5.0L V8,
2018,Ford,Mustang,Shelby GT350 Mustang,5.2L V8,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,5.2,14,21,16,,,,,,5.2L V8,
2018,Ford,Mustang,Convertible,2.3L I4 (SIDI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.3,20,29,23,,,,,,2.3L I4 Turbo,Turbocharged
2018,Ford,Mustang,Mustang,2.3L I4 (SIDI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.3,21,32,25,,,,,,2.3L I4 Turbo,Turbocharged
2018,Ford,Mustang,Performance Package,2.3L I4 (SIDI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.3,20,29,23,,,,,,2.3L I4 Turbo,Turbocharged
2018,Ford,Mustang,Mustang,5.0L V8,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,8,5.0,16,25,19,,,,,,5.0L V8,
2018,Ford,Mustang,Convertible,5.0L V8,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,8,5.0,15,24,18,,,,,,5.0L V8,
