Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1984,Ford,F150,Pickup 4WD,5.0L V8,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,11,15,13,,,,,,5.0L V8,
1984,Ford,F150,Pickup 4WD,5.0L V8,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,11,14,12,,,,,,5.0L V8,
1984,Ford,F150,Pickup 4WD,5.8L V8 ((FFS)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.8,10,11,10,,,,,,5.8L V8,
1984,Ford,F150,Pickup 4WD,5.8L V8 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.8,11,15,12,,,,,,5.8L V8,
1984,Ford,F150,Pickup 4WD,5.8L V8 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.8,11,12,11,,,,,,5.8L V8,
1984,Ford,F150,Pickup 4WD,5.8L V8,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.8,10,12,11,,,,,,5.8L V8,
1984,Ford,F150,Pickup 2WD,4.9L V6 ((FFS) CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.9,13,15,14,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 2WD,4.9L V6 ((FFS) CA model),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.9,14,18,15,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 2WD,4.9L V6 ((FFS) CA model),Manual 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.9,15,17,15,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 2WD,4.9L V6 ((FFS) CA model),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.9,15,20,16,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 2WD,5.0L V8 ((FFS) CA model),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,11,15,13,,,,,,5.0L V8,
1984,Ford,F150,Pickup 2WD,5.8L V8 ((FFS) CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.8,10,11,10,,,,,,5.8L V8,
1984,Ford,F150,Pickup 4WD,4.9L V6 ((FFS) CA model),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.9,12,13,13,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 4WD,4.9L V6 ((FFS) CA model),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.9,13,17,14,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 4WD,4.9L V6 ((FFS) CA model),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.9,13,15,14,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1984,Ford,F150,Pickup 4WD,5.0L V8 ((FFS) CA model),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,11,12,11,,,,,,5.0L V8,
1984,Ford,F150,Pickup 4WD,5.8L V8 ((FFS) CA model),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.8,10,10,10,,,,,,5.8L V8,
1984,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.9,15,19,17,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
