Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2005,BMW,3 Series,325ci Convertible,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,2.5,17,25,20,,,,,
2005,BMW,3 Series,325ci Convertible,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,2.5,16,24,19,,,,,
2005,BMW,3 Series,330ci Convertible,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,17,26,20,,,,,
2005,BMW,3 Series,330ci Convertible,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,16,23,19,,,,,
2005,BMW,3 Series,330ci Convertible,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,17,25,20,,,,,
2005,BMW,3 Series,325ci,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.5,18,27,21,,,,,
2005,BMW,3 Series,325ci,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.5,17,25,20,,,,,
2005,BMW,3 Series,330ci,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,27,21,,,,,
2005,BMW,3 Series,330ci,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,25,20,,,,,
2005,BMW,3 Series,330ci,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,27,21,,,,,
2005,BMW,3 Series,325i,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,18,27,21,,,,,
2005,BMW,3 Series,325i,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,17,25,20,,,,,
2005,BMW,3 Series,325xi,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,17,25,20,,,,,
2005,BMW,3 Series,325xi,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,17,24,20,,,,,
2005,BMW,3 Series,330i,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,27,21,,,,,
2005,BMW,3 Series,330i,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,17,25,20,,,,,
2005,BMW,3 Series,330i,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,27,21,,,,,
2005,BMW,3 Series,330xi,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,27,21,,,,,
2005,BMW,3 Series,330xi,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,16,23,19,,,,,
2005,BMW,3 Series,325i Sport Wagon,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.5,18,27,21,,,,,
2005,BMW,3 Series,325i Sport Wagon,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.5,17,25,20,,,,,
2005,BMW,3 Series,325xi Sport Wagon,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.5,17,24,20,,,,,
2005,BMW,3 Series,325xi Sport Wagon,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.5,17,24,20,,,,,
2005,BMW,3 Series,325i,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,19,28,22,,,,,
