Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,BMW,4 Series,428i Convertible,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,23,33,26,,,,,
2015,BMW,4 Series,435i Gran Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,21,31,25,,,,,
2015,BMW,4 Series,428i Gran Coupe,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,33,26,,,,,
2015,BMW,4 Series,435i xDrive Gran Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,30,24,,,,,
2015,BMW,4 Series,428i xDrive Gran Coupe,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,22,32,26,,,,,
2015,BMW,4 Series,428i Coupe,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,22,33,26,,,,,
2015,BMW,4 Series,428i xDrive Coupe,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,22,32,26,,,,,
2015,BMW,4 Series,435i Convertible,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,30,24,,,,,
2015,BMW,4 Series,435i xDrive Convertible,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,29,23,,,,,
2015,BMW,4 Series,428i Coupe,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,34,27,,,,,
2015,BMW,4 Series,435i Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,21,31,25,,,,,
2015,BMW,4 Series,435i Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,29,24,,,,,
2015,BMW,4 Series,435i xDrive Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,30,23,,,,,
2015,BMW,4 Series,435i xDrive Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,28,23,,,,,
2015,BMW,4 Series,428i xDrive Convertible,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,21,32,25,,,,,
