Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1988,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),5.0L V8,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,12,16,13,,,,,
1988,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,17,15,,,,,
1988,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,18,16,,,,,
1988,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,17,15,,,,,
1988,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,18,16,,,,,
1988,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,17,15,,,,,
1988,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,14,13,,,,,
1988,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,17,14,,,,,
1988,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),5.0L V8,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,15,14,,,,,
1988,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),5.0L V8,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,17,14,,,,,
1988,Ford,F150,Pickup 2WD,5.8L V8 ((FFS)),5.8L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.8,11,13,12,,,,,
1988,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,15,14,,,,,
1988,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,16,15,,,,,
1988,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,17,15,,,,,
1988,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),4.9L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,17,15,,,,,
1988,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,11,12,12,,,,,
1988,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,11,13,12,,,,,
1988,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,16,14,,,,,
1988,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),5.0L V8,,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,14,13,,,,,
1988,Ford,F150,Pickup 4WD,5.8L V8 ((FFS)),5.8L V8,,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.8,11,13,12,,,,,
