Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2018,BMW,6 Series,640i Convertible,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,29,23,,,,,
2018,BMW,6 Series,640i xDrive Convertible,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,28,22,,,,,
2018,BMW,6 Series,650i Convertible,4.4L V8 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,17,25,20,,,,,
2018,BMW,6 Series,650i xDrive Convertible,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,16,25,19,,,,,
2018,BMW,6 Series,640i Gran Coupe,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,29,23,,,,,
2018,BMW,6 Series,640i xDrive Gran Coupe,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,19,28,22,,,,,
2018,BMW,6 Series,650i Gran Coupe,4.4L V8 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,17,25,20,,,,,
2018,BMW,6 Series,650i xDrive Gran Coupe,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,16,25,19,,,,,
2018,BMW,6 Series,Alpina B6 xDrive Gran Coupe,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,16,25,19,,,,,
2018,BMW,6 Series,640i xDrive Gran Turismo,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,20,28,23,,,,,
